   Fujifilm GFX100s (body only) &ndash, Bay Park Photos   ,102MP 43.8 x 32.9mm BSI CMOS Sensor Ultra Sonic Vibration Sensor Cleaning System X-Processor 4 Image Processing Engine In-Body Image Stabilisation with Compensation Effect of 6.0 Stops Mechanical and Electronic Shutter 4K Video Recording 400MP Pixel Shift Multi-Shot  ,9349,//cdn.shopify.com/s/files/1/0294/6033/2588/products/FujifilmGFX100S_bodyonly_300x300.jpg?v=1617348183,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-gfx100s-body-only,,,,,,,
   FUJIFILM INSTAX MINI FILM - 60 shots &ndash, Bay Park Photos   ,Fujifilm Instax Mini film to fit Fuji Instax Mini &amp,amp, Polaroid 300 cameras.,59,//cdn.shopify.com/s/files/1/0294/6033/2588/products/InstaxMini60SheetsInstantFilm_300x300.jpg?v=1622261860,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-instax-mini-film-60-shots,,,,,
   Fujifilm Instax Mini 11 - Blush Pink &ndash, Bay Park Photos   ,"Mini by name, mini by nature, the instax mini 11 instant camera is oh so simple to use. Just turn it on, find your subject and shoot. With automatic exposure, you don&#39;t even need to think about changing any settings - the camera will do this for you. Handy, huh?! Also available in Charcoal Gray, Ice White, Lilac Purple",109,//cdn.shopify.com/s/files/1/0294/6033/2588/products/instaxmini11-BlushPink2_300x300.jpg?v=1607069363,https://shopify.bayparkphotos.com.au/collections/all/products/fuji-instax-mini-9-camera-pink,,,,,,,
   Fujifilm Instax Mini Link Printer &ndash, Bay Park Photos   ,"Set your smartphone photos free while having some fun with the instax mini Link portable printer. Featuring all the instant fun and convenience you’ve grown to know and love with instax, including simple printing from your smartphone, the mini Link also brings heaps of exciting new features. Record a video on your phon",169,//cdn.shopify.com/s/files/1/0294/6033/2588/products/FujifilmInstaxMiniLinkPrinterblue_300x300.jpg?v=1617614178,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-instax-mini-link-printer,,,,,,,
   FUJIFILM INSTAX MINI SINGLE FILM (10 SHOTS) &ndash, Bay Park Photos   ,Fujifilm Instax Mini film to fit Fuji Instax Mini &amp,amp, Polaroid 300 cameras. If we&#39,re out of stock of Fujifilm Instax Mini film Polaroid 300 film will be supplied in lieu of unless otherwise requested.,17.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_Instax_Film_Tamworth_300x300.jpg?v=1579457594,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-instax-mini-single-film-10-shots,,,,
   FUJIFILM INSTAX MINI SINGLE FILM 2 PACK (20 SHOTS) &ndash, Bay Park Photos   ,Fujifilm Instax Mini film to fit Fuji Instax Mini &amp,amp, Polaroid 300 cameras. If we&#39,re out of stock of Fujifilm Instax Mini film Polaroid 300 film will be supplied in lieu of unless otherwise requested.,29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_Instax_Film_2_pack_Tamworth_300x300.jpg?v=1579457802,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-instax-mini-single-film-20-shots,,,,
   Fujifilm MCEX-18G Macro Extension Ring 18mm &ndash, Bay Park Photos   ,For Fujifilm G-Mount Lenses/GFX Cameras 18mm-Long Tube Increases Maximum Magnification Shortens Minimum Focus Distance of Lens Autofocus &amp,amp, Auto Exposure Functionality,479,//cdn.shopify.com/s/files/1/0294/6033/2588/products/MCEX-18G_Macro_Extension_Ring_18mm_300x300.jpg?v=1582537139,https://shopify.bayparkphotos.com.au/collections/all/products/mcex-18g-macro-extension-ring-18mm,,,,,
   Fujifilm MCEX-45G Macro Extension Ring 45mm &ndash, Bay Park Photos   ,"Shortening the minimum focusing distance of Fujifilm G-mount lenses, this MCEX-45G WR Macro Extension Tube enables you to achieve a greater maximum magnification for close-up shooting. This 45mm-long tube enables macro-like performance for lenses not otherwise able to focus closely, and since the tube does not contain ",479,//cdn.shopify.com/s/files/1/0294/6033/2588/products/MCEX-45G_Macro_Extension_Ring_45mm_300x300.jpg?v=1582537273,https://shopify.bayparkphotos.com.au/collections/all/products/mcex-45g-macro-extension-ring-45mm,,,,,,,
   Fujifilm MKX Lens MKX18-55mm T2.9 &ndash, Bay Park Photos   ,"The lens delivers high optical performance and comfortable operability for professional video shooting. Along with MKX50-135mmT2.9, MKX18-55mmT2.9 is the first full manual cinema lens to be compatible with the X Series interchangeable camera. In the 35mm format equivalent, MKX18-55mmT2.9 covers a focal distance from 27",5699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_MKX_Lens_MKX18-55mm_T2.9_300x300.png?v=1582657962,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-mkx-lens-mkx18-55mm-t2-9,,,,,,,
   Fujifilm MKX Lens MKX50-135mm T2.9 &ndash, Bay Park Photos   ,"The lens delivers high optical performance and comfortable operability for professional video shooting. Along with MKX18-55mmT2.9, MKX50-135mmT2.9 is the first full manual cinema lens to be compatible with the X Series interchangeable camera. In the 35mm format equivalent, MKX50-135mmT2.9 covers a focal distance from 7",5999,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_MKX_Lens_MKX50-135mm_T2.9_300x300.png?v=1582658196,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-mkx-lens-mkx50-135mm-t2-9,,,,,,,
   FUJIFILM NP-120 BATTERY (JUPIO REPLACEMENT) - 3 YEARS WARRANTY &ndash, Bay Park Photos   ,"Jupio brand replacement for the FUJI NP-120, PENTAX D-LI7, RICOH DB-43, TOSHIBA PX1657. All Jupio batteries come with a 3 year warranty.",39.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP-120_Tamworth_Brisbane_300x300.jpg?v=1579250285,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-120-battery-jupio-replacement-3-years-warranty,,,,,,,
   Fujifilm NP-40 (Jupio Replacement) - 3 years warranty &ndash, Bay Park Photos   ,"Jupio Replacement for the Fuji NP-40/PENTAX D-LI8/PANASONIC CGA-S004/KODAK KLIC-7005, SAMSUNG SLB-0737",29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP40_300x300.jpg?v=1579250796,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-40-jupio-replacement-3-years-warranty,,,,,,,
   Fujifilm NP-45 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,Hahnel Replacement for the FUJI NP-45/OLYMPUS LI-40/42B/NIKON EN-EL10/PENTAX D-LI63/KODAK KLIC-7006/CASIO NP-CA80,29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP-45_300x300.jpg?v=1579251131,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-45-hahnel-replacement-2-years-warranty,,,,,,,
   Fujifilm NP-50 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,"Hahnel Replacement for the FUJI NP-50, KLIC-7004, PENTAX D-Li68 (HAHNEL REPLACEMENT - 2 YR WTY)",29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP-50_300x300.jpg?v=1579251544,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-50-hahnel-replacement-2-years-warranty,,,,,,,
   Fujifilm NP-60 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,Hahnel Replacement for the KODAK KLIC-5000/OLYMPUS LI-20B/FUJI NP-60/PENTAX D-LI2 (HAHNEL REPLACEMENT 2YR WARRANTY),29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP-60_300x300.jpg?v=1579251773,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-60-hahnel-replacement-2-years-warranty,,,,,,,
   Fujifilm NP-70 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,"Hahnel Replacement for the FUJI NP-70, PANASONIC CGA-S005/PANASONIC DMW-BCC12/LEICA BP-DC4/RICOH DB-60.RICOH DB-65/SAMSUNG IA-BH125C (HAHNEL REPLACEMENT 2YR WARRANTY)",29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP70_300x300.jpg?v=1579251980,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-70-hahnel-replacement-2-years-warranty,,,,,,,
   Fujifilm NP-85 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,Hahnel Replacement for the FUJI NP-85 - 2YR WARRANTY,29.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP85_300x300.jpg?v=1579252182,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-85-hahnel-replacement-2-years-warranty,,,,,,,
   Fujifilm NP-95 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,Hahnel Replacement for the FUJI NP-95 - 2YR WARRANTY,34.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP-95_300x300.jpg?v=1579252576,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-90-hahnel-replacement-2-years-warranty,,,,,,,
   Fujifilm NP-T125 Li-ion Rechargeable Battery &ndash, Bay Park Photos   ,Fujifilm NP-T125 Rechargeable Lithium-Ion Battery Genuine Fujifilm Battery Rechargeable Lithium Ion Battery 740mAh Capacity,179,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_NP-T125_Li-ion_Rechargeable_Battery_300x300.jpg?v=1582570192,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-t125-li-ion-rechargeable-battery,,,,,,,
   Fujifilm NP-W126 (Hahnel Replacement) - 2 years warranty &ndash, Bay Park Photos   ,Hahnel Replacement for the FUJI NP-W126  - 2 YEARS WARRANTY.,34.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fuji_NP-W126_300x300.jpg?v=1579252727,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-w126-hahnel-replacement-2-years-warranty,,,,,,,
"   Fujifilm NP-W235 Lithium-Ion Battery (7.2V, 2200mAh) &ndash; Bay Park Photos   ","Dedicated to the FUJIFILM X-T4 mirrorless camera, the NP-W235 Rechargeable Lithium-Ion Battery is a spare or replacement item for the one originally included with the camera. The battery is compatible with the dedicated Twin Battery Charger or can be charged in-camera..",129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/FujifilmNP-W235Lithium-IonBattery_7.2V_2200mAh_300x300.jpg?v=1585629303,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-w235-lithium-ion-battery-7-2v-2200mah,,,,,,,,
"   Fujifilm NP-W235 Lithium-Ion Battery (7.2V, 2250mAh) - Hahnel replacem &ndash; Bay Park Photos   ","Dedicated to the FUJIFILM X-T4 mirrorless camera, the NP-W235 Rechargeable Lithium-Ion Battery is a spare or replacement item for the one originally included with the camera. The battery is compatible with the dedicated Twin Battery Charger or can be charged in-camera. HAHNEL DIGITAL STILL NP-W235 2250MAH 7.2V BATTERY ",99.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELDIGITALSTILLNP-W2352250MAH7.2VBATTERYFORFUJI_300x300.png?v=1626598540,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-np-w235-lithium-ion-battery-7-2v-2250mah-2-years-warranty,,,,,,,,
   Fujifilm QuickSnap Superia 400 Flash 27 Exposure Disposable camera &ndash, Bay Park Photos   ,"ISO 400 Color Negative Film Built-In Flash with 10&#39; Range Automatic Flash Recharge Manual On/Off Flash Switch A convenient disposable camera for use in both indoor and outdoor shooting situations, the QuickSnap Flash 400 from FUJIFILM is loaded with a 27-exposure roll of Fujicolor Superia X-TRA 400 color negative film ",24.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_QuickSnap_Superia_400_Flash_27_Exposure_Disposable_camera_300x300.jpg?v=1583090108,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-quicksnap-superia-400-flash-27-exposure-disposable-camera,,,,,,,
   Fujifilm RLCP-002 Rear Lens Cap (compatible with G Mount Lens) &ndash, Bay Park Photos   ,"Dedicated to Fujifilm g-mount gf lenses, this RLCP-002 rear lens cap is a spare or replacement item for the one originally included with the lenses. The cap protects the rear element and mount of the lens against scratches, moisture, dust, and fingerprints when the lens is not attached to the camera",11.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_RLCP-002_Rear_Lens_Cap_300x300.png?v=1582572961,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-rlcp-002-rear-lens-cap-compatible-with-g-mount-lens,,,,,,,
   Fujifilm View Camera Adapter (compatible with GFX) &ndash, Bay Park Photos   ,"Effectively allowing you to use your Fujifilm GFX 50S medium format mirrorless camera as a digital back, the View Camera Adapter G permits mounting the camera directly to the back of a 4 x 5&quot; view camera body. This adapter comprises a G-type lens mount on a universal-type plate to enable the direct attachment of the di",575,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_View_Camera_Adapter_300x300.jpg?v=1582536569,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-view-camera-adapter-compatible-with-gfx,,,,,,,
   Fujifilm X Lens XF23mm F1.4 R &ndash, Bay Park Photos   ,"The premium wide-angle lens designed to maximize the performance of the Fujifilm X-Trans CMOS sensor for the highest picture quality. With a focal length equivalent to 35mm*, the lens is suitable for a wide range of applications including portraits and landscapes as well as more general photography. The fast maximum ap",1199,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_X_Lens_XF23mm_F1.4_R_300x300.jpg?v=1582797514,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-x-lens-xf23mm-f1-4-r,,,,,,,
   Fujifilm X Lens XF23mmF2 R WR (Weather Resistant) &ndash, Bay Park Photos   ,"The XF23mmF2 R WR is a wide-angle lens with advanced image resolution, capable of drawing out the full performance of Fujifilm&#39;s proprietary X-Trans CMOS sensor. It has a similar size and design flair of the existing XF35mmF2 R WR, to make up a stylish collection of compact lenses. The inner-focus AF system uses a step",649,//cdn.shopify.com/s/files/1/0294/6033/2588/products/FujifilmXLensXF23mmF2RWR_WeatherResistant_300x300.jpg?v=1605571378,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-x-lens-xf23mmf2-r-wr-weather-resistant,,,,,,,
   Fujifilm X Lens XF35mmF2 R WR (Weather Resistant) &ndash, Bay Park Photos   ,The &quot,FUJINON XF35mmF2 R WR&quot, offers a focal length equivalent to 53mm* with the angle of view similar to that of the human eye and a maximum aperture of F2.0. It delivers sharp images with rich bokeh. The optical construction of 9 elements in 6 groups (including two aspherical elements) achieves the perfect balance of h,549,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_X_Lens_XF35mmF2_R_WR_300x300.jpg?v=1582830696,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-x-lens-xf35mmf2-r-wr-weather-resistant,,,,,
   Fujifilm X Lens XF14mm F2.8 R &ndash, Bay Park Photos   ,"Designed to capture images rich in perspective, this ultra wide-angle lens with its extreme angle of view is the ideal choice. With minimized distortion, and high resolution from the center to the periphery of the image frame, this lens has the versatility to capture not only powerful landscape and architectural photos",1099,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_X_Lens_XF14mm_F2.8_R_300x300.jpg?v=1582658767,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-x-lens-xf14mm-f2-8-r,,,,,,,
   Fujifilm X Lens XF16-80MM F4 R OIS WR &ndash, Bay Park Photos   ,"FUJINON XF16-80mm F4 R OIS WR has a maximum aperture value of F4 throughout the focal length of 16-80mm (equivalent to 24-122mm in the 35mm film format). This lens has a minimum shooting distance of 35cm over the entire zoom range, which gives a maximum shooting magnification of 0.25x. The compact and lightweight lens ",1389,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_X_Lens_XF16-80MM_F4_R_OIS_WR_300x300.png?v=1583043064,https://shopify.bayparkphotos.com.au/collections/all/products/fujifilm-x-lens-xf16-80mmf4-r-ois-wr,,,,,,,
   Fujifilm X Lens XF16mm F1.4 R WR (Weather Resistant) &ndash, Bay Park Photos   ,The lens has a fixed focal length of 16mm (24mm in 35mm format equivalent) and offers a dramatic wide field of view and stunning optical performance. The F1.4 maximum aperture delivers high image quality in low-light conditions and bokeh-rich macro photography with the minimum working distance of 15cm. Featuring high-s,1449,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Fujifilm_X_Lens_XF16mm_F1.4_R_WR_300x300.jpg?v=1582704832,https://shopify.bayparkphotos.com.au/collections/all/products/x-lens-xf16mmf1-4-r-wr-weather-resistant,,,,,,,
